date,group,name,price,
2026-06-29,salat,Салат овощной,0,0
2026-06-29,salat,Вальдорф,0,
2026-06-29,soup,Лапша куриная,0,
2026-06-29,soup,Картофельный с грибами,0,
2026-06-29,main,Рыба в кляре,0,
2026-06-29,main,Азу из птицы,0,
2026-06-29,side,Спагетти,0,
2026-06-29,side,Картофель отварной,0,
2026-06-30,salat,Салат летний,0,
2026-06-30,salat,Салат цезарь с курицей,0,
2026-06-30,soup,Лапша куриная,0,
2026-06-30,soup,Борщ с курицей,0,
2026-06-30,main,Котлета домашняя,0,
2026-06-30,main,Куриный шашлык,0,
2026-06-30,side,Рис с овощами ,0,
2026-06-30,side,Картофель жареный,0,
2026-07-01,salat,Коул-слоу,0,
2026-07-01,salat,Салат андалузский,0,
2026-07-01,soup,Лапша куриная,0,
2026-07-01,soup,Окрошка на квасе,0,
2026-07-01,main,Печень куриная в сметанном соусе,0,
2026-07-01,main,Котлета куриная,0,
2026-07-01,side,Гречка на пару,0,
2026-07-01,side,Картофельное пюре,0,
2026-07-02,salat,Винегрет,0,
2026-07-02,salat,Салат с рыбой горячего копчения,0,
2026-07-02,soup,Лапша куриная,0,
2026-07-02,soup,Уха Ростовская,0,
2026-07-02,main,Котлета рыбная,0,
2026-07-02,main,Куриные купаты,0,
2026-07-02,side,Булгур с овощами,0,
2026-07-02,side,Картофель мини запеченный,0,
2026-06-03,salat,Хрустящие баклажаны с фетой,0,
2026-06-03,salat,Салат овощной с редисом,0,
2026-06-03,soup,Лапша куриная,0,
2026-06-03,soup,Щи из свежей капусты,0,
2026-06-03,main,Бифштекс с яйцом,0,
2026-06-03,main,Куриный шницель ,0,
2026-06-03,side,Рис на пару,0,
2026-06-03,side,Картофель гриль,0,