tab,section,type,name,name2,vol,price,desc,cal,prot,fat,carb
Основное,Завтраки,dish,Каша рисовая,,300 г,250,"Рис, молоко, голубика, сублимированная малина",230,9,9,28
Основное,Завтраки,dish,Каша овсяная,,300 г,250,"Хлопья овсяные, молоко, голубика, сублимированная малина",280,"9,5",14,31
Основное,Завтраки,dish,Каша многозлаковая,,300 г,250,"Хлопья многоплановые, молоко, голубика, сублимированная малина",400,16,21,37
Основное,Завтраки,dish,Омлет,,250 г,250,С миксом салата и черри,390,21,23,24
Основное,Завтраки,dish,Скрэмбл,,250 г,320,С миксом салата и черри,440,22,30,23
Основное,Завтраки,dish,Яичница из 3-х яиц,,220 г,350,С миксом салата и черри,390,22,24,22
Основное,Завтраки,dish,Тост с форелью с/с,и яйцом пашот,230 г,850,"Тост ржаной, соус гуакамоле (авокадо, сок лимона, перец чили), руккола, яйцо пашот, форель с/с, голландский соус (желтки яичные, сок лимона, сливочное масло)",570,14,46,26
Основное,Завтраки,dish,Сырники со сметаной,,150 г,290,"Творог, мука, разрыхлитель, яйцо",450,36,24,22
Основное,Завтраки,dish,Сэндвич,с куриным пастрами,215 г,350,"Тостовый хлеб, масло сливочное, помидоры, салат айсберг, соус цезарь, куриное пастрами, сыр пармезан",420,18,28,24
Основное,Добавки к завтракам,pill,Бекон говяжий,,,220,,,,,
Основное,Добавки к завтракам,pill,Бекон свиной,,,200,,,,,
Основное,Добавки к завтракам,pill,Охотничья колбаска,,,150,,,,,
Основное,Добавки к завтракам,pill,Куриное пастрами,,,100,,,,,
Основное,Добавки к завтракам,pill,Перец сладкий,,,60,,,,,
Основное,Добавки к завтракам,pill,Помидоры,,,60,,,,,
Основное,Добавки к завтракам,pill,Помидоры черри,,,100,,,,,
Основное,Добавки к завтракам,pill,Рваная говядина,,,400,,,,,
Основное,Добавки к завтракам,pill,Микс салата,,,40,,,,,
Основное,Добавки к завтракам,pill,Свежий огурец,,,60,,,,,
Основное,Добавки к завтракам,pill,Сыр пармезан,,,90,,,,,
Основное,Добавки к завтракам,pill,Сыр моцарелла,,,160,,,,,
Основное,Добавки к завтракам,pill,Тостовый хлеб,,,40,,,,,
Основное,Добавки к завтракам,pill,Форель с/с,,,420,,,,,
Основное,Салаты,dish,Салат с рукколой,и креветками,200 г,850,"Руккола, авокадо, креветки с тимьяном и чесноком, помидоры, пармезан, соус винегрет",320,"3,5",30,"7,5"
Основное,Салаты,dish,Салат катанезе,,200 г,980,"Баклажаны, перец болгарский, цукини, маслины таджасские, оливки каламата, базилик, орехи кедровые, бальзамический крем, масло оливковое",330,"2,5",31,12
Основное,Салаты,dish,Салат с курицей терияки,и овощами,200 г,600,"Куриное бедро, помидоры, микс салата, кинза, лук фри, авокадо, соус терияки, майонез, сыр пармезан, чипсы из тортильи",370,18,28,10
Основное,Салаты,dish,Салат фермерский,,340 г,600,"Помидоры, огурцы, листья романо",320,3,31,"9,5"
Основное,Супы,dish,Лапша куриная,с перепелиным яйцом,300 г,350,"Куриный бульон, вермишель, курица, петрушка",100,"8,5","3,5",10
Основное,Супы,dish,Суп Минестроне,,300 г,350,"Фасоль белая, цуккини, баклажан, болгарский перец, морковь, свежие брокколи, овощной бульон, соус песто, базилик",180,"4,5",9,19
Основное,Супы,dish,Томатный суп,с крутонами из чиабатты,270 г,350,"Сельдерей, лук, морковь, томаты в собственном соку, тимьян, чеснок",150,2,"4,5",25
Основное,Мясо & Рыба,dish,Курица отварная,,120 г,350,"Филе куриное, соль, белый перец",390,50,19,"4,5"
Основное,Мясо & Рыба,dish,Стейк Рибай,,100 г,1250,"Говядина (рибай), соль, перец, сливочное масло, розмарин, тимьян",430,34,31,4
Основное,Мясо & Рыба,dish,Стейк Денвер,в специях чурасско,180 г,1105,"Альтернативный говяжий стейк (лопаточная часть), чёрный перец, кориандр, паприка, копчёная паприка, острый чили",720,31,48,42
Основное,Мясо & Рыба,dish,Стейк лосося,с соусом бер блан,250 г,1500,"Филе лосося на коже, соус бер блан (лук шалот, тимьян, чеснок, белое вино, сливки, свежемолотый перец, сливочное масло)",490,13,48,"2,5"
Основное,Мясо & Рыба,dish,Копчёное ребро,говяжье,450 г,3800,"Соль, перец, копчение на ольховой щепе 20 часов",1990,81,179,12
Основное,Мясо & Рыба,dish,Белорыбица,с варёным картофелем,,1600,"Филе белорыбицы, мука, картофель отварной, огурцы свежие, земля из маслин, соус тар-тар",630,26,40,42
Основное,Мясо & Рыба,dish,Брискет,,180 г,1100,"Соль, перец, копчение на ольховой щепе 20 часов",440,64,15,12
Основное,Гарниры,hide,Рис басмати,,150 г,24,Рис басмати на пару,300,"4,5",7,54
Основное,Гарниры,hide,Рис пряный,,150 г,30,"Рис, куркума",300,"4,5",7,54
Основное,Гарниры,hide,Рис с овощами,,150 г,47,"Рис, куркума, баклажан, цуккини",220,4,2,46
Основное,Гарниры,hide,Пюре картофельное,,150 г,28,"Картофель, сливочное масло, сливки",130,"3,5",3,23
Основное,Гарниры,dish,Овощи гриль,с грибами,160 г,250,"Кабачок, баклажан, шампиньоны, перец болгарский",120,"3,5","7,5","8,5"
Основное,Гарниры,hide,Мини картофель,запечённый,150 г,27,"Картофель мини, прованские травы",180,"3,5",6,29
Основное,Стрит-фуд,dish,Картофель фри,,120 г,250,Картофель фри,150,"3,5","0,5",33
Основное,Стрит-фуд,dish,Картофель фри,с пармезаном и трюфельным маслом,135 г,350,"Картофель фри, трюфельное масло, пармезан",150,"3,5","0,5",33
Основное,Стрит-фуд,dish,Батат фри,с соусом блю чиз,120 г,450,"Батат, соус блю чиз",210,"8,5","6,5",29
Основное,Стрит-фуд,dish,Бургер,с говяжьей котлетой,325 г,950,"Говяжий бекон, котлета из говядины, сыр чеддер, огурцы маринованные, помидор, айсберг, лук фри, булочки пшеничные, соус для бургера",680,41,37,48
Основное,Стрит-фуд,dish,Шаурма,с курицей,380 г,600,"Маринованное куриное бедро (кориандр, зира), огурцы, помидоры, соус белый BBQ",720,39,40,50
Основное,Стрит-фуд,dish,Чимичанга,с говядиной,265 г,650,"Рваная говядина, помидоры, маринованные огурцы, чеснок сушеный, оливковое масло, соус чипотле-майонез",420,24,27,21
Напитки,Кофе,dish,Эспрессо,,30 мл,75,,,,,
Напитки,Кофе,dish,Двойной эспрессо,,60 мл,150,,,,,
Напитки,Кофе,dish,Американо,,200 мл,300,,,,,
Напитки,Кофе,dish,Капучино,,250 мл,300,,,,,
Напитки,Кофе,dish,Капучино,,350 мл,300,,,,,
Напитки,Кофе,dish,Латте,,350 мл,300,,,,,
Напитки,Кофе,dish,Флэт Уайт,,250 мл,350,,,,,
Напитки,Кофе,dish,Бамбл,,350 мл,300,,,,,
Напитки,Кофе,dish,Раф классический,,350 мл,350,,,,,
Напитки,Кофе,dish,Раф фисташковый,,350 мл,350,,,,,
Напитки,Кофе,dish,Раф халва,,350 мл,350,,,,,
Напитки,Кофе,dish,Какао с маршмелоу,,350 мл,300,,,,,
Напитки,Чай,dish,Ассам,,500 мл,200,,,,,
Напитки,Чай,dish,Эрл Грей,,500 мл,200,,,,,
Напитки,Чай,dish,Сенча,,500 мл,200,,,,,
Напитки,Чай,dish,Жасмин,,500 мл,200,,,,,
Напитки,Чай,dish,Тегуаньинь,,500 мл,200,,,,,
Напитки,Чай,dish,Травяной,,500 мл,200,,,,,
Напитки,Чай,dish,Саган Дайля Мята,,500 мл,200,,,,,
Напитки,Чай,dish,Пуэр,,500 мл,200,,,,,
Напитки,Чай,dish,Молочный улун,,500 мл,200,,,,,
Напитки,Чай,dish,Имбирный,,500 мл,300,,,,,
Напитки,Чай,dish,Марокканский,,500 мл,300,,,,,
Напитки,Чай,dish,Манго-маракуйя,,500 мл,300,,,,,
Напитки,Чай,dish,Гранат-малина,,500 мл,350,,,,,
Напитки,Чай,dish,Облепиха-груша,,500 мл,350,,,,,
Напитки,Чай,dish,Малина-клюква,,500 мл,300,,,,,
Напитки,Добавки к напиткам,pill,Лимон,,,30,,,,,
Напитки,Добавки к напиткам,pill,Имбирь,,,30,,,,,
Напитки,Добавки к напиткам,pill,Лайм,,,30,,,,,
Напитки,Добавки к напиткам,pill,Маршмелоу,,,30,,,,,
Напитки,Добавки к напиткам,pill,Мёд,,,30,,,,,
Напитки,Добавки к напиткам,pill,Мята,,,30,,,,,
Напитки,Добавки к напиткам,pill,Сироп,,,30,,,,,
Напитки,Добавки к напиткам,pill,Халва,,,30,,,,,
Напитки,Добавки к напиткам,pill,Чабрец,,,30,,,,,
Напитки,Холодный чай,dish,Маракуйя-баблгам,,300 мл,300,,,,,
Напитки,Холодный чай,dish,Малина-клубника,,300 мл,300,,,,,
Напитки,Лимонады,dish,Миндальное яблоко,,350/1000,300 / 700,,,,,
Напитки,Лимонады,dish,Гранат-малина,,350/1000,300 / 700,,,,,
Напитки,Лимонады,dish,Каламанси-арбуз,,350/1000,300 / 700,,,,,
Напитки,Лимонады,dish,Малина-маракуйя,,350/1000,300 / 700,,,,,
Напитки,Лимонады,dish,Манго-маракуйя,,350/1000,300 / 700,,,,,
Напитки,Лимонады,dish,Мохито классический,,350/1000,300 / 700,,,,,
Напитки,Лимонады,dish,Мохито клубничный,,350/1000,300 / 700,,,,,
Напитки,Лимонады,dish,Цитрусовый,,350/1000,300 / 700,,,,,
Напитки,Лимонады,dish,Морс ягодный,,200,150,,,,,
Напитки,Лимонады,hide,Доктор Пеппер,,350 мл,62,,,,,
Напитки,Лимонады,dish,Пина колада,,350 мл,300,,,,,